"","Metabolite","R2_Model_kr","CST","GestationalAge","BMI","Ethnicity","Age","R2Conditional_nsj","R2Marginal_nsj","Adjusted_ICC","R2_Model_kr_pval","CST_pval","GestationalAge_pval","BMI_pval","Ethnicity_pval","Age_pval","R2Conditional_nsj_pval","R2Marginal_nsj_pval","Adjusted_ICC_pval"
"351","200.1394626",0.0560917447124167,0.0418687077225963,0.000464759539882703,0.000618670369690836,0.0111988101003852,0.0134314401176179,0.102902595535337,0.0283280387522493,0.0767486968413954,0.499444529625748,0.203369778566319,0.722633445759074,0.782804391650572,0.531904471062992,0.223493088778742,NA,NA,NA
"352","200.173708",0.0758366125201267,0.0156250674481953,0.00659505152792593,0.00308665055916512,0.0496195695470193,0.0291035636377238,0.130447811249682,0.040602989066247,0.0936471775078728,0.228228407806988,0.744681160661089,0.182779840034517,0.537598606450573,0.056029505380649,0.0704947666767474,NA,NA,NA
"353","200.9894745",0.108620284966226,0.044000528372883,0.00257309925564535,0.0246990262160799,0.00379083048854774,0.0575336067672111,0.0486782288586831,0.0486782288586831,0,0.0625965541797989,0.216329723203822,0.392933561914523,0.0802130232179747,0.817839849912031,0.0135066613792902,NA,NA,NA
"354","201.0256051",0.136166371869275,0.119598555105812,0.00584832757280204,0.000190587467203188,0.00930285732699737,0.000236285080753289,0.148525858039461,0.071922230977495,0.0825400948270199,0.00816727499560021,0.000601807475787295,0.208180249089758,0.878387033265914,0.591093558566424,0.871916696519563,NA,NA,NA
"355","201.0381749",0.261334376826667,0.227000261235172,0.00323178950174864,0.00844774340208555,0.000102814773848872,0.00907878008217136,0.152014968667428,0.134558458541743,0.0201706404065957,9.32137958143016e-07,8.44863559846009e-08,0.340981342685969,0.308100439186526,0.9944777674678,0.327941834956537,NA,NA,NA
"356","201.1243101",0.240145599844381,0.165249765666383,0.039816140816341,0.0142031540588374,0.00650121783399399,0.00101474670004339,0.219150244492772,0.135072315661898,0.0971998072542347,2.1061870067725e-06,8.49431406707426e-06,0.000979518931071925,0.184751155375588,0.690476382462095,0.736997207949231,NA,NA,NA
"357","202.0262643",0.0476153032617273,0.0265266888547529,0.000650975181360823,0.000865084171522855,0.0168225864511655,0.00022904522798919,0.0205231888661248,0.0205231888661248,0,0.681683523822072,0.518577934690707,0.667561591834862,0.744846546366967,0.407278988658441,0.877940446109798,NA,NA,NA
"358","202.0411556",0.0906786681067997,0.0564163133959,0.000659546348554476,0.00348910936710256,0.0309883887673701,0.00193868659570705,0.0401805858015527,0.0401805858015527,0,0.150218401163102,0.104798771321074,0.665511629423234,0.513102473341987,0.188877958596524,0.654869177990497,NA,NA,NA
"359","202.0835363",0.0744178017845991,0.0560160164255132,1.10569055674794e-05,0.00852070689032336,0.0135100527215672,0.00176541023184987,0.115279974977306,0.0373190825923808,1.41257960661585e-06,0.259518166677053,0.0912389471020244,0.955876476127797,0.314531728920676,0.450002445251492,0.661596863194456,NA,NA,NA
"360","202.1086989",0.0377219277337116,0.0178217819319046,0.00394174053346164,4.72891050775003e-05,0.0118713922412884,0.00940894809969733,0.197720876673276,0.0213647444660513,0.000877393253786616,0.779032466829355,0.682560256239913,0.301185929411836,0.941259210308197,0.470404404359642,0.302600956111376,NA,NA,NA
"361","203.0147431",0.042521443795653,0.0315142735644541,0.000220306403040249,0.00220225271684926,0.000702949893012042,0.00171295398227262,0.111438230524305,0.0215045555053151,0.0188686836081551,0.722788429558645,0.369633923863701,0.806304318872779,0.60760907553837,0.959672427773506,0.664237775719271,NA,NA,NA
"362","203.0675742",0.081467114381586,0.0683675702671532,1.58602395584724e-05,0.00189980568196582,0.00888588979331376,0.00403112377939504,0.0621941843192389,0.0378922525896576,0.0252590541911687,0.2099046518728,0.0440241964515869,0.946933726860076,0.629387802626229,0.617145731997129,0.51408808395466,NA,NA,NA
"363","203.08291",0.0716041767971016,0.0485632562142516,8.97130978677917e-05,0.00277699695920294,0.00595172229943428,0.00704764296142602,0.0997959454420543,0.035175841408427,1.80448133609958e-09,0.29688273102194,0.149312232757841,0.874538593097322,0.565402638009705,0.707924289172381,0.382863755381191,NA,NA,NA
"364","203.1037567",0.17250320747081,0.117094832288104,0.024574486183559,0.00111125775607688,0.0064672923330805,0.00057166920248904,0.341529155807585,0.111023380742191,0.169390244754364,0.000200556808710016,0.000206180863758925,0.0124274088303514,0.715280559089877,0.663999796676467,0.79554359567022,NA,NA,NA
