"","Metabolite","R2_Model_kr","CST","GestationalAge","BMI","Ethnicity","Age","R2Conditional_nsj","R2Marginal_nsj","Adjusted_ICC","R2_Model_kr_pval","CST_pval","GestationalAge_pval","BMI_pval","Ethnicity_pval","Age_pval","R2Conditional_nsj_pval","R2Marginal_nsj_pval","Adjusted_ICC_pval"
"1585","851.5487321",0.0889531493851144,0.0438596630922549,1.8989995088212e-06,2.17759945817369e-06,0.0559253156828934,0.0265685883721349,0.17780739377635,0.0500517263807099,0.134486801289687,0.100548542256128,0.0627916158460547,0.979352927269975,0.98415967106864,0.0952982429490544,0.0238648872322623,NA,NA,NA
"1586","851.7118464",0.049955203740366,0.0293797509890709,0.00132024124286106,0.00814031349250132,0.0197519480124259,0.00027107061224093,0.110148028630083,0.0256662837387784,0.086707196396204,0.688701857469427,0.268148129698724,0.491785816819157,0.225599254556538,0.750028337851764,0.821072462708813,NA,NA,NA
"1587","852.5533258",0.0984009425343878,0.0466578814012468,0.00182965894089948,0.00728771190037604,0.0637554819676631,0.0166224499456166,0.142597911581323,0.0525002282767508,0.0950899261333955,0.0556593175860885,0.0558703763519939,0.418861448474889,0.251335711080658,0.0507218135050589,0.075213110423052,NA,NA,NA
"1588","852.7126857",0.0483479421019377,0.026320363500242,0.000301655773923454,0.000412850925128824,0.0297544409231933,0.000850368356557604,0.0919941067294517,0.0245143732636248,0.0691755281844481,0.722645417742381,0.34964673967472,0.741860007490901,0.785652918082436,0.486617319613604,0.688977783356749,NA,NA,NA
"1589","853.1386225",0.0693992101961177,0.0176651862745129,0.00721062182055655,0.00222694285281248,0.040650432958749,0.000237033101536939,0.0787819783443575,0.0333825740795948,0.0469672934165592,0.337811089732728,0.624487865069177,0.105521759394567,0.52826303203166,0.25809064035907,0.832895784373574,NA,NA,NA
"1590","853.5561745",0.0802679025085445,0.00881921213922493,2.57095004841534e-06,0.0165619904541099,0.0810940632276249,0.000266824226571572,0.107810483168637,0.0407840332326374,0.00625868851913211,0.1881914004412,0.898468310261299,0.975704623216034,0.0843358530607015,0.0114955873686034,0.822801969483379,NA,NA,NA
"1591","853.7226453",0.0686961014493707,0.0417057223055609,1.08875148539616e-05,0.000935183201782891,0.0366765599295512,0.000795133823376066,0.126330435397878,0.0365825174616757,0.093155791298019,0.337072266481395,0.0904158022610843,0.950284411472515,0.681659279343496,0.336247332715854,0.698359611674318,NA,NA,NA
"1592","854.4729525",0.0606663428039454,0.00931799597364149,0.0187492838511371,0.00401955438054958,0.0255117468236905,0.00507036415147421,0.222600772792151,0.0307449090849279,0.197941558940994,0.4474503975138,0.850921427025644,0.0104771777039683,0.391062337577278,0.610495757477999,0.325096240230676,NA,NA,NA
"1593","854.7269856",0.0489424557043032,0.0325195666238596,0.000119141905441506,0.00422161496231215,0.0175048539710328,0.00331362318038992,0.187637860167061,0.02777857387704,0.164426829109815,0.689330378277481,0.169565008519261,0.838279696656633,0.380473912640596,0.812075968818265,0.427087713130281,NA,NA,NA
"1594","854.9651642",0.0230389622976904,0.00395309632820687,0.00298709238134184,0.00306443098284629,0.0120442081628525,0.00150229265688127,0.169503735980662,0.0124884259610981,0.0794412687400281,0.989054740352893,0.982596032675414,0.304897242107206,0.456434547915118,0.923119293203397,0.593625828591957,NA,NA,NA
"1595","855.4913608",0.0253206648037028,0.0105162010040973,0.00171653474414353,0.000956482406585033,0.0129584912788387,0.00103489273843925,0.202703753042405,0.0146293364598472,0.171450493430595,0.980645745288286,0.812328917010562,0.439809244004397,0.676240074798289,0.908628794137403,0.65716515036386,NA,NA,NA
