"","Metabolite","R2_Model_kr","CST","GestationalAge","BMI","Ethnicity","Age","R2Conditional_nsj","R2Marginal_nsj","Adjusted_ICC","R2_Model_kr_pval","CST_pval","GestationalAge_pval","BMI_pval","Ethnicity_pval","Age_pval","R2Conditional_nsj_pval","R2Marginal_nsj_pval","Adjusted_ICC_pval"
"1483","607.4667814",0.162462894526914,0.0908312522340028,0.00858081038593524,0.0334187898618543,0.0309413445396308,0.0095234246734098,0.217454610705951,0.0960782053436503,0.134277551531375,0.000135948310831493,0.000252243042365531,0.0812506327776709,0.0131525489121301,0.463171571439614,0.176717764071161,NA,NA,NA
"1484","608.4145535",0.193477934920709,0.0758947024105997,0.000386545819107301,0.000965729503929037,0.134631105773408,0.00336172836060677,0.151348409350083,0.104351066929308,0.0524729508242109,5.64931248167501e-06,0.0028252594840564,0.708444381981773,0.677903361843116,5.54643625476448e-05,0.424457387559685,NA,NA,NA
"1485","609.3815309",0.126148600769832,0.0208936494856988,0.00218497484529953,0.00167510832389175,0.114178861847643,0.00321715112225591,0.105568578821511,0.0642956325329711,1.63761297091127e-05,0.00607826698502337,0.50798192779689,0.372697154943442,0.585155817138972,0.000446593298506836,0.434852465093965,NA,NA,NA
"1486","610.3739955",0.0721964344705606,0.0220272858383734,0.00566640389691,0.00522339355478379,0.0449532446223572,5.73122472073067e-08,0.204439935885268,0.0401493037996383,0.0197748846537174,0.264847925061524,0.413710691732185,0.15737738181852,0.331998481329849,0.204194712857729,0.997363027031894,NA,NA,NA
"1487","611.4578983",0.085897058264685,0.0467663596121048,0.00178983623404705,0.00113369152707927,0.0292764411908808,0.000604893978083368,0.11278702803925,0.0449554643065431,1.65720207344216e-07,0.127912403532868,0.0574798305803354,0.421443555202759,0.65298071339009,0.493197189627107,0.734773121774474,NA,NA,NA
"1488","613.4173102",0.035982972414594,0.0136457600079168,0.000246974777139022,0.00881330606546878,0.0149791928512067,0.00201011313082232,0.109212291075373,0.0186835667526419,0,0.90456806289992,0.73692244946605,0.765918729942161,0.208674149347151,0.861957926697468,0.53642423480769,NA,NA,NA
"1489","614.5200636",0.169652629035952,0.099797652302134,0.00873274892004253,4.74906347035372e-05,0.0789737027506079,0.00664067942221962,0.102157387026997,0.086536878894284,0.0171003161176389,9.05348490578074e-05,0.000237775094504233,0.0733037040921441,0.926874882176512,0.0121933293461638,0.262183428765171,NA,NA,NA
"1490","615.4833118",0.17956407801573,0.0573798583710933,0.0307229281839333,0.0156648293644922,0.0514570637116079,0.00249816981019442,0.218884978375295,0.103156616485464,0.129039656217697,2.0958863202907e-05,0.0143815265797408,0.000899250445920573,0.0911547734055966,0.128668497296599,0.489838332783484,NA,NA,NA
"1491","616.5048586",0.241921897765405,0.111972637881825,0.056383243881964,0.0442735957085303,0.0262519214574903,0.00666921611589868,0.304553144382479,0.147447070104034,0.184277208803464,6.26688008143063e-09,8.68219638990326e-06,7.12536583467841e-06,0.00408056653484236,0.587076148087771,0.257917647125703,NA,NA,NA
"1492","617.3568532",0.0906299568266125,0.0218408931151791,0.0187717232816285,0.00391362118726495,0.0397182111132447,5.27051774851114e-05,0.251439529974924,0.0519029580941909,0.210460072188006,0.077870645827522,0.384434087681603,0.0106089590006528,0.397282869949862,0.290973081031244,0.919972655255396,NA,NA,NA
"1493","617.5107561",0.253227045585319,0.138171160798505,0.038040072870879,0.0339056308950616,0.0531437109962595,0.00795205705571564,0.299207858103321,0.158056665578235,0.167649278466022,1.46117553316695e-09,2.57621452614465e-07,0.000233263548689889,0.0122913012939395,0.117084560012099,0.216759152279699,NA,NA,NA
"1494","618.3582761",0.0756187175747948,0.0109723496848835,0.0150323776189791,0.00171022537594327,0.0456102734340253,9.32165960781507e-06,0.0590215160191089,0.0365288522783733,3.63833967455218e-10,0.240826035268807,0.842932208217714,0.0186599555879039,0.581704678613654,0.178921931544718,0.966534506426492,NA,NA,NA
"1495","618.516526",0.245568466502474,0.144514328482254,0.0356866568969662,0.0226955103659254,0.0281912245513596,0.0153962878195844,0.265247469474331,0.148205295647113,0.0943432569952382,5.3214573401946e-09,1.76875587339199e-07,0.000340241638972567,0.0418299365511036,0.530744665200187,0.0854291958369552,NA,NA,NA
"1496","619.2957815",0.132956241481318,0.068052148475556,0.000472143111385926,0.00351083414393165,0.0587148652619538,0.000689570376551702,0.222059861853978,0.0779441044989118,3.35038112045732e-08,0.00272659895023363,0.00414097288463857,0.682893394241412,0.427151234705252,0.0761303987833849,0.717024022147782,NA,NA,NA
"1497","619.5132066",0.189753099958726,0.148951961552294,0.00108222792569935,0.0268703829025865,0.0159552323976526,0.00255245253428463,0.116233314868541,0.0990556528985034,0.0120210663146371,9.79282077623774e-06,5.23655219237768e-07,0.529250144567112,0.0279588751191495,0.834337149842646,0.487357900859751,NA,NA,NA
