,Feature Name,m/z,Retention Time,m/z - Minimum,m/z - Maximum,Retention Time - Minimum,Retention Time - Maximum,Exclusion Details,User Excluded
686,117.81_294.1446m/z,294.14460370785,1.9634833335880002,294.14166901523,294.148607009091,100.99900245666001,128.97700309752,,False
687,162.78_294.145m/z,294.145012209413,2.71294999,294.141651649044,294.148571341771,160.6220052,172.271004,,False
688,99.32_294.1551m/z,294.15508192121,1.6553499699319998,294.152146680733,294.158940742318,92.34799861908002,110.03299713132,,False
689,109.01_294.1811m/z,294.181138457376,1.8168,294.176620195579,294.183604634807,99.3090036,109.820001,,False
690,84.66_294.1818m/z,294.181751781042,1.4110083566755,294.18013092051103,294.18672848612704,72.60199785234,85.60499668122,,False
691,54.32_295.0123m/z,295.012279196331,0.905316651,295.009758665132,295.016601245237,37.87599924,54.89200115201999,,False
692,75.63_295.0669m/z,295.066859244456,1.26049995,295.06226412345796,295.069087024663,67.1800017357,77.1190026,,False
693,108.44_295.0715m/z,295.071511745737,1.80739999,295.069230101036,295.075877542244,97.1210002899,108.78599879999999,,False
694,173.41_295.1282m/z,295.128174106657,2.8900999999999994,295.125260071775,295.132105886772,167.2250034,176.53999328616,,False
695,132.95_295.1289m/z,295.128858673363,2.215816736221,295.12512803094796,295.132020923007,131.5600062,133.44999779999998,,False
696,117.94_295.1486m/z,295.148603442461,1.9656499600000001,295.146239265299,295.15280879132,109.13600206374001,118.44099998472,,False
697,200.55_295.1644m/z,295.164359359482,3.3425333499909997,295.160174438176,295.16706169728803,199.73699580000002,205.7070066,,False
698,185.12_295.1643m/z,295.16432604835603,3.0854001,295.160279983798,295.16708637779703,180.495,190.3119996,,False
699,167.7_295.1654m/z,295.16539147852103,2.7949667000000002,295.163630534678,295.169712198333,166.88800319999999,168.2690046,,False
700,145.31_296.1168m/z,296.116801109172,2.42178345,296.11214182148603,296.119076259767,140.661993,145.73500156404,,False
